"Import Matrix, Rest of World, After Redefinitions"
"Import Matrix, Rest of World, After Redefinitions"
"June 30, 2025"
IOCode,Commodities/Industries,111,112,113FF,211,212,213,2211,2212NW,23EH,23MR,23OC,23OR,23OT,23PC,23SF,23TH,321,327,3311IS,3313NF,332,33311,33312,33313,3332OM,3341,3342,3344,3345,334X,335,336111,336112,33612,3362BP,3364,3365AO,337,3391,3399,311,3121,3122,313TT,315AL,322,323,324,3251,3252,3254,325X,326,4231,4234,4236,4238,423X,4242,4244,4247,424X,425,42ID,441,445,452,444,446,447,448,454,4A0X,481,482,483,484,485,486,48A,492,493,5111,5112,512,515,5171,5172,5174OT,518,519,521CI,523,524113,5241XX,5242,525,HSO,HST,ORE,532RL,5411,5415,5412,5413,5416,5417,5418,541X,55,5613,5617,561X,562,61,6211,6212,6213,6214,6215OH,622,623,624,711AS,713,721,722,811,812,813,814,GFGD,GFGN,GFE,GSLGE,GSLGH,GSLGO,GSLE,F010,F02E,F02N,F02R,F02S,F030,F040,F050,F06C,F06E,F06N,F06S,F07C,F07E,F07N,F07S,F10C,F10E,F10N,F10S
4A0X,All other retail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,Air transportation,0,0,0,0,0,7,22,11,0,20,0,0,0,0,0,0,10,12,7,4,18,1,1,1,9,0,0,0,1,0,1,1,4,0,9,2,2,5,4,3,22,3,1,1,0,8,9,4,5,2,0,2,18,149,10,1,6,30,6,63,0,61,0,0,9,1,2,1,0,0,0,0,0,0,2,0,0,0,1,4,0,1,7,18,11,1,4,19,8,111,29,441,168,0,2,8,23,0,0,744,104,47,280,42,73,49,31,26,32,21,107,38,93,25,45,167,10,7,10,18,13,16,45,7,11,10,185,3,7,28,0,0,226,5,55,46,81,5,10977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,Rail transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,Water transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,Truck transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,Transit and ground passenger transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,Pipeline transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48A,Scenic and sightseeing transportation and support activities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,Couriers and messengers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,Warehousing and storage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5111,"Newspaper, periodical, book, and directory publishers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,9,0,1,0,121,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5112,Software publishers,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,3,0,1,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,6,4,2,4,1,0,1,0,0,0,3,0,3,4,0,1,1,2,1,2,1,3,2,4,0,2,1,0,0,0,0,7,0,1,0,0,0,1,0,0,1,0,0,3,0,7,5,8,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,Motion picture and sound recording industries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,461,167,444,1,0,1,0,2,1,0,0,0,0,0,0,4,4,0,2,0,0,1,1,40,15,8,0,1,2,0,6,2,0,0,0,0,1,20,55,9,2,2,30,0,3,5,0,0,1,0,1,1,7,0,84,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,Broadcasting (except Internet),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5171,Wired telecommunications carriers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5172,Wireless telecommunications carriers (except satellites),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5174OT,"Other telecommunications, including satellite",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,"Data processing, hosting, and related services",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,7,2,0,0,1,1,0,0,1,0,1,3,0,0,1,2,1,0,0,2,1,5,1,0,0,0,0,0,0,1,0,0,0,1,0,6,0,0,1,0,0,2,0,1,4,7,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,Other information services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11,0,0,0,1,0,1,0,0,0,2,2,1,1,1,4,1,1,7,1,1,1,12,0,12,2,0,0,0,0,2,0,1,1,1,1,7,0,7,0,0,0,0,0,1,0,1,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521CI,"Federal Reserve banks, credit intermediation, and related activities",5,5,1,5,1,1,13,4,3,5,3,6,4,2,4,3,2,2,2,1,4,0,0,0,2,1,1,2,2,0,2,0,4,0,2,3,1,1,2,2,8,4,2,1,2,2,1,3,4,2,1,4,4,3,4,3,4,4,3,3,2,4,2,0,10,2,2,1,1,1,1,2,2,3,3,0,4,1,10,3,2,0,5,12,27,5,7,6,1,9,13,44,94,0,1,0,23,172,11,178,11,2,6,4,8,4,14,4,5,24,4,4,5,2,1,5,1,1,1,2,3,1,1,2,3,11,11,3,3,3,0,0,17,0,0,0,34,0,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,"Securities, commodity contracts, and investments",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524113,Direct life insurance carriers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5241XX,"Insurance Carriers, except Direct Life Insurance",5,2,4,49,3,15,3,2,0,2,0,0,0,0,0,0,0,4,1,2,3,0,0,0,3,0,0,0,0,0,3,0,10,0,3,1,9,1,1,1,9,4,2,1,0,1,0,1,2,1,1,3,2,26,40,53,42,44,51,31,35,36,15,0,32,9,11,7,4,11,2,19,6,10,0,9,240,30,3,13,4,19,2,2,7,0,1,0,6,4,5,0,76,4979,31603,3,2,0,0,445,127,22,24,18,24,14,12,5,10,1,7,34,22,12,18,99,5,6,14,22,201,46,130,22,22,12,104,4,8,17,0,0,19,1,20,24,4,26,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5242,"Agencies, brokerages, and other insurance related activities",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,"Funds, trusts, and other financial vehicles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HSO,Owner-occupied housing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HST,Tenant-occupied housing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORE,Other real estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532RL,Rental and leasing services and lessors of intangible assets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5411,Legal services,0,0,0,1,0,0,4,1,0,2,1,2,2,0,1,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2,4,2,3,2,1,1,3,0,0,1,1,1,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,0,2,4,6,16,3,8,3,3,2,0,13,2,2,4,1,2,2,30,1,2,11,3,3,3,1,1,2,0,1,0,2,22,2,1,3,4,1,4,2,2,4,0,0,0,0,4,5,12,1,126,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5415,Computer systems design and related services,1,0,0,15,1,0,4,4,2,5,2,6,5,1,4,3,1,1,1,0,4,0,0,0,4,0,0,0,1,0,0,0,0,0,1,8,1,1,1,1,3,0,1,0,0,1,1,1,0,0,0,0,1,4,12,21,13,19,2,6,2,10,1,0,20,3,7,3,3,3,2,12,3,1,3,0,3,2,0,1,0,1,12,13,2,1,3,8,2,42,31,30,34,9,8,10,4,3,0,19,3,18,51,4,6,12,18,6,6,7,16,11,37,2,15,11,1,1,2,2,25,4,9,2,6,4,22,3,5,7,0,17,44,1,29,30,57,15,0,217,512,0,0,0,0,0,0,2,23,0,0,0,69,0,0,1,14,0
5412,"Accounting, tax preparation, bookkeeping, and payroll services",2,2,0,2,1,0,4,6,1,4,2,4,4,1,2,2,2,2,1,1,4,0,0,0,2,0,0,0,0,0,1,0,1,0,1,2,0,2,1,1,4,2,0,1,0,2,1,2,1,0,0,1,3,2,6,14,12,13,3,7,2,10,1,0,13,6,3,3,3,3,2,7,4,0,1,1,6,2,0,2,0,1,2,4,2,3,3,8,1,3,8,14,31,7,19,15,7,1,0,20,8,7,11,14,6,10,8,2,10,21,28,12,22,3,3,9,2,2,2,4,40,8,9,8,9,2,20,8,12,9,0,0,0,1,11,16,18,10,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5413,"Architectural, engineering, and related services",0,0,0,13,4,2,2,6,7,30,20,41,18,13,33,14,3,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,2,1,1,0,0,0,5,1,0,0,0,3,1,0,2,1,0,0,1,0,1,1,6,2,30,2,0,3,0,0,1,0,0,0,0,0,0,1,0,0,4,0,1,0,0,1,0,0,0,1,1,0,4,37,2,2,0,0,8,0,0,2,5,6,0,113,1,0,42,1,43,9,73,0,0,11,0,11,13,2,1,4,0,0,0,1,4,0,1,0,5,0,6,0,1,1,0,268,26,3,15,12,95,57,0,195,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5416,"Management, scientific, and technical consulting services",0,0,0,3,0,1,2,5,4,6,3,10,4,1,4,2,2,1,0,1,2,0,0,0,3,0,0,0,0,0,2,0,6,0,2,0,1,2,2,1,11,2,4,0,0,2,1,6,4,1,1,2,3,25,47,76,95,68,32,19,4,71,1,0,31,16,6,6,14,7,9,111,7,0,0,4,11,14,0,9,1,8,17,56,15,8,10,16,5,109,98,277,410,0,3,115,8,0,0,29,36,20,87,13,135,75,573,10,41,170,11,32,58,13,19,98,4,7,19,25,209,57,41,53,27,22,59,16,34,141,0,0,178,0,73,28,85,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5417,Scientific research and development services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3977,0,0,0,0,0,0,0,252,0,0,0,194,0,0,0,1,0
5418,"Advertising, public relations, and related services",0,0,0,0,0,0,2,0,2,4,1,3,1,0,2,1,1,2,1,2,5,0,0,0,3,0,0,0,1,0,2,0,2,0,2,1,0,2,2,3,12,4,0,1,0,2,1,1,1,0,1,1,4,21,12,22,8,24,25,7,3,25,3,0,56,13,6,8,7,3,10,93,18,1,0,3,2,1,0,1,0,2,3,29,3,13,7,15,3,21,73,39,12,6,16,9,0,0,0,34,28,13,24,2,3,13,35,7,9,39,12,16,45,2,16,4,2,2,2,2,8,2,3,8,12,10,48,4,22,9,0,1,10,1,8,32,12,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541X,"Specialized design services and other professional, scientific, and technical services",0,0,0,0,0,0,2,2,2,1,0,10,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,4,8,0,9,0,13,0,0,2,2,1,7,6,8,0,20,1,0,1,0,0,0,0,0,0,1,5,1,1,1,1,3,2,0,2,2,1,0,0,0,0,0,0,12,3,2,5,9,2,9,24,50,4,43,1,2,8,1,1,5,0,0,2,1,54,3,1,4,1,0,0,0,0,9,0,0,0,2,8,3,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Management of companies and enterprises,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5613,Employment services,0,0,0,0,0,0,3,1,0,0,0,1,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,2,3,1,1,0,2,0,0,2,0,0,1,1,0,0,4,1,0,0,0,4,4,1,2,1,2,1,9,1,1,14,4,0,4,13,8,8,1,0,3,0,0,0,7,4,2,17,1,5,5,8,1,4,5,24,6,10,2,2,6,0,0,2,2,25,5,2,1,1,1,5,4,3,1,0,2,0,0,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5617,Services to buildings and dwellings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
